user_id,movie_id,rating,timestamp
4169,491,3,975804989
4169,492,3,973310398
4169,494,4,1024175760
4169,497,5,973310038
4169,498,2,976588339
4169,499,3,979529542
4169,1312,3,975804513
4169,1317,3,973310574
4169,1320,3,975805470
4169,1321,4,971580711
4169,1326,2,976587198
4169,1327,3,971579154
4169,1331,3,971579120
4169,1332,3,971581266
4169,800,4,973310236
4169,1333,5,976586640
4169,1334,2,971580258
4169,802,4,975805404
4169,803,3,975803735
4169,804,4,975805291
4169,1337,3,967165120
4169,805,4,975804940
4169,806,4,975805232
4169,1339,4,975805023
4169,1340,4,966700205
4169,1341,3,971579154
4169,1342,2,979529137
4169,1343,3,973310766
4169,811,3,980477548
4169,1344,5,971579438
4169,1345,3,971578838
4169,1346,3,971581153
4169,1347,4,971581153
4169,1348,5,965334088
4169,1350,3,971578874
4169,1351,4,973309801
4169,1352,2,976589447
4169,820,4,1014686602
4169,1353,3,976589575
4169,1354,3,967164653
4169,1355,2,978662609
4169,1356,3,973310398
4169,824,4,1016491445
4169,1357,4,973310294
4169,1358,5,973309905
4169,827,3,979530673
4169,829,4,978663444
4169,2300,4,965693059
4169,2301,2,976587000
4169,2302,4,967164566
4169,2303,5,967164501
4169,2306,3,976589743
4169,1362,4,971578654
4169,830,2,976589100
4169,1363,3,976589804
4169,832,4,975804966
4169,1365,4,975805086
4169,833,3,976589804
4169,1366,4,976589043
4169,1367,4,985828480
4169,835,3,967164463
4169,838,4,973310766
4169,2310,4,965693679
4169,2311,3,971581238
4169,2312,5,971580583
4169,2313,4,968798452
4169,2314,4,976589927
4169,2315,3,978663783
4169,2316,3,976589687
4169,2317,3,1006744503
4169,1370,3,975804676
4169,2318,2,965692963
4169,1371,3,971579182
4169,1372,3,975804570
4169,1373,3,971581414
4169,1374,3,967164501
4169,842,2,976589775
4169,1375,3,971580937
4169,1376,3,971580678
4169,1377,3,976589194
4169,1378,3,971581120
4169,1379,3,976589222
4169,848,3,975805205
4169,849,2,976589655
4169,2320,4,976589506
4169,2321,5,973310173
4169,2322,3,976589100
4169,2324,5,971582141
4169,2327,3,985828700
4169,1380,3,971578971
4169,2328,3,976589165
4169,1381,2,971581669
4169,2329,4,973310368
4169,851,3,975804642
4169,1384,3,976590078
4169,852,3,976588321
4169,1385,3,983668111
4169,1387,5,965693163
4169,1388,3,971579154
4169,1389,2,971581648
4169,858,5,965333896
4169,2331,3,975804604
4169,2333,4,965693586
4169,2334,3,975805232
4169,2335,2,976589831
4169,2336,3,965693504
4169,2337,3,965693832
4169,1390,4,976588644
4169,1391,3,976589194
4169,1392,4,973310070
4169,860,3,978662915
4169,1393,5,973310038
4169,1394,4,965693112
4169,1395,3,971580756
4169,862,2,975804117
4169,1396,4,973310869
4169,1397,5,976588203
4169,1398,2,971582203
4169,1399,4,975805057
4169,866,5,973310096
4169,869,3,976589043
4169,2340,3,967164726
4169,2341,4,975804676
4169,2344,3,971581211
4169,2345,3,968798539
4169,2346,3,971579069
4169,2347,3,971578905
4169,2348,4,965693163
4169,2349,4,971580644
4169,874,4,979529492
4169,875,3,976587768
4169,879,3,976588864
4169,2350,3,976589311
4169,2351,5,965692994
4169,2352,5,968798509
4169,2353,4,973310898
4169,2356,2,976589868
4169,2357,5,971582173
4169,2359,5,973310294
4169,880,1,978663444
4169,882,4,975805057
4169,884,3,979530673
4169,885,3,965693086
4169,3301,4,994118323
4169,3302,3,968798218
4169,3304,3,971579092
4169,1701,1,976588502
4169,1702,2,988324271
4169,3306,5,966382134
4169,3307,5,965692873
4169,1704,4,973309829
4169,2360,5,965333988
4169,3308,4,971580814
4169,3309,5,971579882
4169,2362,1,971580055
4169,2363,1,971580220
4169,2365,1,971579684
4169,2366,5,966700232
4169,2367,2,971579154
4169,2369,3,965693482
4169,892,4,973310798
4169,893,4,976588227
4169,896,3,965692816
4169,897,5,967165087
4169,898,5,967164975
4169,899,5,971580055
4169,3310,5,966382134
4169,3311,4,965334029
4169,3314,3,1000082538
4169,1711,3,976588835
4169,3316,2,966700157
4169,1713,4,975804642
4169,3317,5,985826081
4169,2370,3,971581085
4169,2371,2,976587026
4169,3319,3,971581971
4169,100,3,976588963
4169,2372,2,982532178
4169,1717,3,976589655
4169,102,1,978663932
4169,2374,3,971581467
4169,103,2,976589575
4169,1719,3,973310148
4169,2375,3,971581293
4169,2376,3,971581085
4169,105,5,975804828
4169,2377,4,971581120
4169,2378,3,971581379
4169,2379,2,971581571
4169,3320,4,975803206
4169,3324,2,994118347
4169,1721,3,975804348
4169,1722,3,978662510
4169,3326,3,994118370
4169,2380,2,971581648
4169,2381,1,971581597
4169,3329,5,971580678
4169,110,4,973310096
4169,111,4,965692899
4169,1727,3,976588558
4169,1728,4,976589476
4169,2384,4,973310012
4169,113,4,975805023
4169,1729,4,973310735
4169,114,3,975804909
4169,2387,1,976589447
4169,2389,2,978663720
4169,3330,5,976586672
4169,3331,2,979526672
4169,3333,4,971579718
4169,1730,4,971582323
4169,3334,4,967165015
4169,1732,1,967164566
4169,1733,3,971582323
4169,3337,4,1014686727
4169,2390,4,965693630
4169,1735,3,975805321
4169,2391,5,975803693
4169,3339,3,979526132
4169,121,4,965334115
4169,2395,3,965693771
4169,124,3,975804294
4169,2396,5,965693771
4169,125,3,975803882
4169,2397,4,971580846
4169,2398,5,967165087
4169,2399,1,971581543
4169,3341,4,971580125
4169,3342,4,965693026
4169,3347,3,968798481
4169,3349,3,967164940
4169,1747,5,973310735
4169,132,2,978662474
4169,1748,5,973310331
4169,1749,4,1016491656
4169,135,2,976589575
4169,137,4,975804247
4169,138,4,975804273
4169,3350,5,976586672
4169,3354,2,971578508
4169,3355,3,994118390
4169,1752,2,976589996
4169,3357,5,965333834
4169,1754,4,976589222
4169,3358,5,973310368
4169,3359,5,971578733
4169,140,4,976589165
4169,1756,3,976589476
4169,141,4,975804321
4169,1759,4,973309745
4169,144,5,975804034
4169,147,3,975803648
4169,148,3,976588402
4169,149,4,979528754
4169,2701,2,978663932
4169,2702,2,991268670
4169,2704,2,976588963
4169,3360,4,968798509
4169,3361,5,968798509
4169,3362,5,971578733
4169,2707,3,965693393
4169,3363,5,971578654
4169,2708,5,973310236
4169,3364,5,971580055
4169,3365,4,965693026
4169,1762,3,976589603
4169,3366,3,971579525
4169,3367,3,976586703
4169,3368,4,971580258
4169,150,5,973309829
4169,151,4,975804034
4169,1767,4,978662759
4169,152,4,976587750
4169,153,2,978662831
4169,1769,3,976589476
4169,154,3,965692759
4169,155,3,973310604
4169,156,4,976587866
4169,159,3,975804940
4169,2710,4,965693422
4169,2711,4,975804087
4169,2712,4,965693524
4169,3370,5,971580583
4169,2715,2,988325075
4169,3371,5,971578809
4169,2716,3,965693551
4169,3372,2,971579786
4169,2717,2,971581321
4169,3374,3,975804247
4169,2719,2,965693586
4169,3375,4,971580286
4169,3377,4,1018212788
4169,3378,3,973310122
4169,3379,4,971580156
4169,160,3,979530333
4169,161,4,975803932
4169,163,4,975804570
4169,1779,2,976589687
4169,164,4,973310766
4169,165,4,976588558
4169,166,2,978663508
4169,168,2,976589775
4169,2722,3,965693482
4169,2723,3,979528527
4169,2724,4,981324259
4169,3380,4,994120582
4169,2725,5,973310236
4169,2726,5,971580125
4169,2727,4,971580320
4169,2728,3,965693026
4169,3384,4,965693809
4169,2729,4,971579438
4169,3385,3,971581445
4169,3386,5,975804828
4169,1783,4,976588864
4169,1784,5,975803814
4169,3388,3,971581211
4169,1785,4,967164566
4169,3389,3,971581520
4169,170,4,988324419
4169,171,4,975805117
4169,1788,4,973310837
4169,173,1,978663803
4169,175,4,979528444
4169,176,5,973310148
4169,177,4,976589382
4169,178,3,975805440
4169,179,3,976589100
4169,2730,5,971578934
4169,2731,5,971580089
4169,2732,5,971579309
4169,2734,3,965693679
4169,2736,3,971580991
4169,3392,2,971581414
4169,2737,2,976587198
4169,2738,4,971580908
4169,1791,2,976588203
4169,2739,3,971580644
4169,3395,3,971581349
4169,1792,4,976588731
4169,3396,4,971578733
4169,1793,2,973310368
4169,3397,3,971580991
4169,1794,4,975804140
4169,3398,4,971580876
4169,182,3,976587591
4169,1798,2,976589311
4169,183,4,975804642
4169,1799,3,975804940
4169,184,3,983668381
4169,186,2,978663532
4169,188,3,978662411
4169,1003,3,975805264
4169,2743,3,971580449
4169,2744,4,968798326
4169,1006,2,975804513
4169,2745,4,971580644
4169,2746,4,971580847
4169,1008,4,971580286
4169,2747,3,971579718
4169,1009,3,976586812
4169,2748,2,971581571
4169,2749,3,971581085
4169,190,3,965333896
4169,194,4,973310633
4169,195,3,975805205
4169,196,3,976588990
4169,197,2,975805378
4169,198,2,975805470
4169,199,4,973310038
4169,1010,3,971579750
4169,2750,4,971580756
4169,1012,5,971580125
4169,2751,2,971581414
4169,1013,4,971579684
4169,2752,4,971581184
4169,1014,4,971579786
4169,2753,3,967164690
4169,1016,4,971580349
4169,2755,3,971581571
4169,1017,4,971579349
4169,1018,4,1016490411
4169,2757,4,965693551
4169,1019,5,971580286
4169,2758,4,965693742
4169,3700,4,971580678
4169,3701,3,971580908
4169,3702,3,971578838
4169,3703,4,968798509
4169,3704,3,971580937
4169,3705,3,978663392
4169,3706,3,971580937
4169,3708,2,971581238
4169,1021,3,979529900
4169,1022,5,971580156
4169,2762,5,965693790
4169,1024,4,971579985
4169,2763,4,985828120
4169,1025,5,971579718
4169,2764,4,971579645
4169,1026,4,967165158
4169,1027,3,976588454
4169,1028,5,967164532
4169,2767,4,975805023
4169,1029,5,967165087
4169,2769,4,991266336
4169,3710,2,971581266
4169,3711,4,976589166
4169,3712,4,975805086
4169,3713,4,973310898
4169,3714,4,971581015
4169,3715,2,971581266
4169,3717,2,965693586
4169,1030,3,971579092
4169,1031,4,971578934
4169,2770,5,976588372
4169,3719,2,982529995
4169,1032,4,967164501
4169,500,3,975805173
4169,501,5,973310604
4169,1035,3,971579349
4169,503,4,982530252
4169,1036,3,968798421
4169,504,3,976590130
4169,505,3,978663416
4169,1038,5,978662892
4169,506,3,975804087
4169,507,3,975804513
4169,2779,4,971578934
4169,508,4,973310703
4169,509,5,975804247
4169,3720,5,966382036
4169,3721,1,1010888318
4169,3723,5,973310455
4169,3724,5,971578692
4169,3725,5,971580847
4169,1040,4,976587684
4169,3728,5,973310398
4169,1041,5,971582233
4169,2780,3,971579684
4169,3729,3,967164792
4169,1042,3,973310766
4169,510,2,978663416
4169,1043,4,976589280
4169,2782,4,971579718
4169,1044,3,976588963
4169,2783,4,979525922
4169,512,4,976589100
4169,2784,4,976586640
4169,513,3,975805057
4169,1046,4,973309863
4169,2785,4,979525922
4169,514,2,973309949
4169,1047,3,973310837
4169,2786,2,971581494
4169,515,5,973310070
4169,2787,3,971581153
4169,1049,3,976588454
4169,517,4,975805321
4169,2789,3,971579154
4169,518,2,976588694
4169,519,1,978663954
4169,3730,5,965333961
4169,3731,4,971580786
4169,3732,3,971579154
4169,3733,4,971578874
4169,3734,5,971580756
4169,3735,5,971578692
4169,3736,5,971580055
4169,3737,4,965333858
4169,3738,3,971578809
4169,1051,3,975804642
4169,2790,2,979526801
4169,3739,5,966700358
4169,2791,4,968798452
4169,2792,4,971581445
4169,521,3,976588644
4169,1054,4,975804883
4169,2793,3,975803440
4169,522,4,973310798
4169,1055,3,976589927
4169,2794,3,971581445
4169,1056,4,973309745
4169,2795,3,968798566
4169,1057,5,975804087
4169,2796,3,1006742793
4169,2797,5,968798539
4169,1059,2,973310798
4169,527,5,965334007
4169,529,4,967164463
4169,2000,4,967164532
4169,2001,4,967164626
4169,3741,4,965333961
4169,2002,3,967164759
4169,3742,5,965693026
4169,2003,3,971580937
4169,3744,4,966382051
4169,2005,2,971580786
4169,2006,4,975804170
4169,2007,3,1006744033
4169,3747,4,966382036
4169,2008,3,978663555
4169,1061,4,975804117
4169,2009,3,976586812
4169,3749,3,991267128
4169,530,4,976589311
4169,1063,3,975803814
4169,531,3,975803735
4169,532,2,976588402
4169,1066,4,966700232
4169,534,4,973310543
4169,1067,4,965693112
4169,535,3,971582323
4169,1068,5,967165087
4169,536,4,981324022
4169,1069,5,967164940
4169,537,3,975805497
4169,538,4,968798133
4169,539,4,975804570
4169,2010,4,965333961
4169,2011,3,971580965
4169,2012,4,975804799
4169,3752,3,965333636
4169,2013,3,965693742
4169,3753,4,965333672
4169,2014,3,971579092
4169,3754,2,1024174347
4169,2015,4,971579525
4169,3755,4,965333672
4169,3756,3,1014686099
4169,2017,3,971579684
4169,1070,3,971580375
4169,2018,5,967165015
4169,3758,4,965333519
4169,1071,4,979527174
4169,2019,5,965334115
4169,540,2,976590024
4169,1073,3,971578838
4169,541,3,965693086
4169,1076,5,971579560
4169,1077,5,967164532
4169,1078,4,967164532
4169,546,2,978663907
4169,1079,4,968798361
4169,547,2,976589868
4169,2020,5,968798389
4169,2021,3,971581015
4169,3761,3,965333481
4169,2022,5,971580814
4169,2023,2,976588120
4169,3763,4,965333558
4169,2024,4,973310574
4169,3764,3,965333558
4169,2025,4,971582264
4169,3765,2,965333606
4169,3766,3,968798218
4169,2027,3,978663691
4169,1080,3,965693026
4169,2028,5,971582173
4169,1081,5,971580876
4169,2029,4,975804739
4169,3769,3,965333752
4169,1082,4,971578808
4169,1083,3,971579750
4169,1084,5,971579349
4169,552,3,976589311
4169,1085,4,971580156
4169,553,3,975803814
4169,1086,4,971580125
4169,554,2,967164726
4169,555,4,975804642
4169,1088,3,971581056
4169,1089,5,973309717
4169,3770,4,965333558
4169,2034,2,971579182
4169,2037,3,965693450
4169,1090,5,967164410
4169,3778,4,965333672
4169,1092,3,975805023
4169,1093,4,965693504
4169,1094,5,973309829
4169,562,3,973310331
4169,1095,5,973309863
4169,563,4,973309640
4169,1096,4,971580448
4169,564,2,978661132
4169,1097,5,968798421
4169,1098,2,991268964
4169,565,4,975804170
4169,1099,4,966700281
4169,566,3,978662854
4169,3781,3,967164792
4169,2043,4,971580375
4169,3783,5,965333558
4169,2044,3,971581414
4169,3784,2,965333606
4169,3785,3,980476924
4169,2047,3,971579815
4169,3788,3,965333481
4169,2049,3,965693586
4277,3789,5,967619345
4277,570,4,965292105
4277,574,3,975252593
4277,3790,4,979785760
4277,3791,4,1041039925
4277,2053,3,965647586
4277,3793,5,978252082
4277,2054,4,965294519
4277,3794,4,985858239
4277,3795,4,992761572
4277,3796,4,1008902075
4277,2057,4,975252708
4277,2058,5,965387674
4277,3798,4,982899213
4277,581,5,965290807
4277,587,4,965387624
4277,588,5,967621673
4277,589,5,965386942
4277,3000,5,980065104
4277,1,5,981448353
4277,2,4,966422244
4277,3002,4,986637202
4277,3005,4,991119942
4277,1401,5,970050394
4277,6,5,965292528
4277,3006,5,965290908
4277,3007,4,968126056
4277,8,4,972544929
4277,3008,4,974637029
4277,2060,4,995101469
4277,1404,3,970049156
4277,1407,4,965291860
4277,2064,5,967622073
4277,1408,5,965449287
4277,2065,3,985509541
4277,2067,4,967111097
4277,2068,4,976787494
4277,2069,4,967622509
4277,590,4,965294233
4277,592,4,965294026
4277,593,5,965387198
4277,594,5,967621893
4277,595,5,970049292
4277,596,5,967621169
4277,599,5,967621304
4277,3010,4,1010616618
4277,3011,5,967112510
4277,3013,4,966422585
4277,3015,4,965468887
4277,1412,4,967622587
4277,3018,5,967622306
4277,2070,4,975249583
4277,3019,5,967621304
4277,2071,4,995103325
4277,1415,5,967619492
4277,2074,4,967621395
4277,2075,4,967111294
4277,1419,4,967113224
4277,2076,5,975250316
4277,2077,5,967110308
4277,2078,4,985509710
4277,3020,4,965449371
4277,3022,5,967619747
4277,1422,4,977033170
4277,3028,3,975250422
4277,2080,5,970049571
4277,3029,3,975252382
4277,2081,4,975251773
4277,1427,4,965468887
4277,1428,3,967620118
4277,2085,4,983696868
4277,1429,3,975497476
4277,2087,5,967622383
4277,2088,3,965294965
4277,2089,4,965293114
4277,3030,4,967619901
4277,3032,4,975759348
4277,3033,3,975759348
4277,3034,4,967620935
4277,1431,3,1020319701
4277,3036,4,965294708
4277,1432,4,965449424
4277,3037,5,967620829
4277,900,4,967621566
4277,3038,5,967112111
4277,901,3,972544693
4277,3039,5,975250124
4277,2091,4,975759348
4277,902,4,976787703
4277,903,5,965468483
4277,2093,3,965294233
4277,1437,4,970048922
4277,904,5,965468373
4277,2094,5,965294638
4277,2096,5,967623102
4277,2097,3,985511340
4277,2099,4,971914419
4277,909,4,967113143
4277,3040,4,975251978
4277,3044,5,965387290
4277,1442,4,1031997442
4277,3047,3,985509634
4277,910,4,967620327
4277,911,3,985509376
4277,912,5,967110758
4277,1446,4,965645655
4277,913,5,967619652
4277,914,5,967622073
4277,1449,4,1018859040
4277,917,3,985510760
4277,919,5,965293882
4277,3052,4,965644399
4277,3053,5,967110593
4277,3055,4,975760366
4277,920,5,967112908
4277,921,5,967620680
4277,922,5,965468230
4277,923,5,970048644
4277,924,5,965468530
4277,1458,4,996923934
4277,1459,5,965387401
4277,928,5,967619977
4277,2401,5,975252325
4277,2402,4,967111343
4277,2403,5,975497992
4277,3060,5,965645547
4277,2404,3,967111394
4277,2405,4,965294745
4277,3062,5,967110905
4277,2406,4,967110379
4277,3063,4,965387978
4277,2407,5,975759276
4277,3064,2,975847349
4277,2408,3,975760059
4277,2409,4,975497893
4277,3066,3,967111294
4277,3067,3,967620890
4277,3068,5,967112908
4277,1464,4,975761757
4277,3069,5,967112111
4277,1465,5,965293141
4277,1466,4,970050394
4277,933,4,967621715
4277,936,5,967621846
4277,938,3,985509634
4277,2410,4,975498113
4277,2411,4,975762602
4277,2412,3,966423472
4277,3070,3,965294571
4277,2414,4,967110379
4277,3071,5,967113004
4277,3072,5,967621756
4277,3074,5,975761871
4277,2418,4,1015088957
4277,2419,5,965469038
4277,1472,4,965387572
4277,3077,4,986636794
4277,940,5,967620118
4277,3078,5,970468946
4277,941,4,965293984
4277,3079,3,968564239
4277,1476,4,975252484
4277,1477,5,967619492
4277,1479,4,975498824
4277,948,4,967622838
4277,949,5,970049449
4277,2420,4,985511414
4277,2421,3,975762465
4277,3081,4,966746889
4277,2425,4,965292304
4277,3082,3,965290145
4277,3083,4,967621628
4277,2427,5,965449046
4277,2428,4,965387059
4277,1480,4,965387347
4277,2429,4,966422244
4277,1483,5,965387897
4277,950,5,983695764
4277,3088,5,970049905
4277,1484,3,975761757
4277,3089,5,967112687
4277,952,3,965294233
4277,953,5,967112570
4277,1488,4,965983415
4277,954,5,967111828
4277,2430,4,971914419
4277,2433,4,979785702
4277,3090,5,967111929
4277,2434,5,976787354
4277,3091,4,967110837
4277,2435,2,990674489
4277,3093,5,967622963
4277,3095,5,967111929
4277,2439,5,970050300
4277,3098,4,967112960
4277,3099,4,985511340
4277,1499,4,965294901
4277,968,5,975250668
4277,969,4,965293882
4277,2440,5,965291090
4277,2442,4,970050229
4277,2444,3,981946306
4277,2446,4,965388373
4277,971,5,967621846
4277,2450,2,975760059
4277,2455,5,975250706
4277,2457,3,975497720
4277,986,4,965294454
4277,987,4,985511287
4277,3403,3,965647229
4277,3405,5,967112842
4277,3409,3,975251096
4277,1805,5,965293141
4277,1806,2,965294519
4277,2463,3,975250826
4277,1809,4,965291090
4277,2467,5,967622587
4277,2468,2,986637900
4277,990,4,965294965
4277,992,3,967619013
4277,993,5,970048313
4277,994,5,965645740
4277,997,4,965292188
4277,998,4,965449371
4277,999,3,985511560
4277,3412,5,965294089
4277,1810,5,965293114
4277,3418,4,965291274
4277,2470,4,965294303
4277,2471,4,965294787
4277,200,4,986637767
4277,2474,4,985511206
4277,2475,5,965647229
4277,2476,3,967111294
4277,204,4,966423519
4277,2478,3,975761942
4277,2479,3,975252708
4277,208,4,965294519
4277,3420,5,965468415
4277,3421,5,970049117
4277,3422,3,985511118
4277,3424,5,967622587
4277,3425,3,985511644
4277,3426,5,974636874
4277,3427,4,967621893
4277,1824,4,965387897
4277,3429,4,965290481
4277,2481,3,965292834
4277,210,3,975761942
4277,1827,4,1006590389
4277,1829,4,965645826
4277,213,4,965290366
4277,214,4,970048203
4277,2488,4,965468577
4277,217,4,965290851
4277,3430,4,975497992
4277,3435,5,967619652
4277,1831,3,975759653
4277,1833,2,965983270
4277,3438,4,966422981
4277,2490,5,965387401
4277,1834,4,965387290
4277,3439,3,966423300
4277,2493,4,975250422
4277,223,5,965645547
4277,225,4,965387674
4277,2499,3,985510893
4277,227,3,975762397
4277,229,4,965388045
4277,3440,3,966423238
4277,3441,4,967111343
4277,3442,3,975762782
4277,3444,4,983728445
4277,1840,5,965645604
4277,3445,4,965469200
4277,1841,4,978934102
4277,3447,5,967111707
4277,3448,4,967111130
4277,1844,4,965292105
4277,1845,5,965387347
4277,1846,4,965645403
4277,230,4,965387529
4277,232,4,965291597
4277,233,4,965291090
4277,235,3,965290807
4277,238,4,967110308
4277,3451,5,967113224
4277,3452,4,976785052
4277,3453,5,967622838
4277,3457,5,982899213
4277,240,4,965387198
4277,241,4,968126290
4277,245,2,980064720
4277,246,5,965645740
4277,247,4,965290807
4277,2802,4,965469159
4277,2803,4,965387624
4277,2804,5,967111828
4277,3461,5,965468727
4277,3462,5,967620118
4277,2808,4,965647467
4277,1860,5,965645948
4277,2809,4,989177228
4277,3467,4,967112628
4277,3468,5,967112233
4277,3469,5,967111828
4277,1869,3,975499000
4277,253,5,966422378
4277,256,4,975759956
4277,257,4,965387978
4277,259,4,965646485
4277,2812,5,965387796
4277,3470,4,965293814
4277,3471,5,967112960
4277,3473,3,967622665
4277,3474,4,986637767
4277,1870,4,979785725
4277,3475,4,967620731
4277,2819,5,965468577
4277,3476,5,965290947
4277,1872,4,976785803
4277,1873,4,967113224
4277,3478,4,985511734
4277,3479,4,967110379
4277,1875,4,975252658
4277,1876,4,965388373
4277,260,5,965293814
4277,262,5,970049292
4277,263,4,967622306
4277,264,4,975251837
4277,265,5,965645826
4277,266,4,967111130
4277,269,4,975250044
4277,3481,4,976510796
4277,2826,4,983695053
4277,3483,3,990674691
4277,2827,3,965388470
4277,3484,4,996923902
4277,1880,4,967622026
4277,1882,3,966423472
4277,3487,4,975252558
4277,1883,5,970049837
4277,1884,4,985511206
4277,3489,4,965294745
4277,1885,5,965645547
4277,272,3,968564418
4277,1889,4,965291406
4277,273,5,966422585
4277,279,4,974636874
4277,2834,4,986637338
4277,3492,5,967620405
4277,2836,4,975252484
4277,3494,5,965294146
4277,1892,5,965646049
4277,3498,5,967112842
4277,3499,5,966422378
4277,280,4,965387572
4277,281,4,965290851
4277,287,3,976784711
4277,288,4,965292007
4277,1100,4,966423169
4277,1101,4,975497629
4277,2841,4,965289972
4277,1103,5,967620680
4277,1104,5,967620327
4277,2844,4,978518380
4277,2846,4,967621395
4277,290,5,965290366
4277,292,5,965387846
4277,293,5,965291649
4277,294,4,967622509
4277,296,5,965290673
4277,297,4,990674638
4277,298,4,981097356
4277,1111,5,968126500
4277,2851,3,965294901
4277,1112,4,970049905
4277,2852,4,967621846
4277,2857,4,967621358
4277,2858,5,965290194
4277,2859,4,967621459
4277,3801,5,967111828
4277,3802,3,965647637
4277,3807,4,967110507
4277,1120,5,965645948
4277,2860,4,975252208
4277,1121,4,975252484
4277,3809,3,985510577
4277,1123,5,967619652
4277,2863,5,967620457
4277,1124,4,985510414
4277,2864,4,972545579
4277,1125,4,975251978
4277,2866,4,970050506
4277,1127,5,965294146
4277,1128,4,1031997708
4277,1129,3,965294392
4277,3810,4,965388045
4277,3811,4,967110837
4277,3814,4,967621459
4277,3816,4,967113004
4277,1130,4,985510932
4277,2870,3,985509917
4277,1131,5,967621673
4277,3819,5,967619901
4277,2871,5,965293882
4277,1132,5,970049837
4277,2872,5,967621395
4277,600,4,965646049
4277,2874,3,972544693
4277,1136,5,967620201
4277,2876,3,1015089099
4277,2877,4,1041039925
4277,2879,3,975250826
4277,608,5,965387198
4277,3826,4,984837839
4277,3827,4,991121053
4277,2881,3,1045103679
4277,610,4,965293984
4277,2883,5,965292887
4277,611,3,966423238
4277,2885,4,978076840
4277,1147,5,965290908
4277,614,4,985511734
4277,1148,4,965290451
4277,619,4,967621756
4277,3834,4,965294830
4277,3835,4,965388470
4277,3836,4,967620935
4277,1150,5,967111828
4277,2890,4,965291157
4277,1151,3,974636025
4277,2891,3,1020319765
4277,2893,4,965449371
4277,621,5,965645502
4277,2898,3,966422721
4277,2899,5,967110308
4277,627,5,965449799
4277,628,4,965292304
4277,2100,5,975252325
4277,2101,4,974635884
4277,3841,3,966423387
4277,2102,4,970049700
4277,2104,4,975251598
4277,2105,5,965294638
4277,2106,4,967111394
4277,2108,4,974636571
4277,3848,4,965646447
4277,2109,4,975252508
4277,1161,4,985509656
4277,635,3,985511655
4277,1169,5,970048160
4277,2110,4,965468727
4277,2112,4,985511591
4277,3852,4,992761882
4277,2113,4,965646792
4277,3853,4,995956968
4277,2114,4,985509634
4277,2115,4,965294454
4277,3855,5,1008825647
4277,2116,3,975252145
4277,2117,4,967622665
4277,2118,5,965468622
4277,3858,3,983695390
4277,1171,5,965645948
4277,3859,4,983695143
4277,1172,5,967112014
4277,1175,4,965291860
4277,1176,4,967112057
4277,1177,4,965292344
4277,1179,5,965291369
4277,647,5,967111199
4277,648,4,965294454
4277,2120,4,966422585
4277,2121,3,965647166
4277,3861,4,978516750
4277,2122,4,965647229
4277,3863,4,979785665
4277,2124,3,985511082
4277,2126,3,965387897
4277,3868,5,970050300
4277,1181,5,967622383
4277,1184,3,967111294
4277,1185,5,967112960
4277,652,3,982404088
4277,1186,4,975250463
4277,653,4,965294392
4277,1189,5,967619977
4277,2130,5,967112908
4277,3870,4,975250954
4277,3871,5,967111929
4277,2132,4,967112440
4277,2133,4,965294454
4277,3873,4,967622838
4277,2135,3,965294519
4277,2137,4,967621395
4277,3877,3,1027154341
4277,2138,4,975251096
4277,1190,4,985510577
4277,2139,5,967621715
4277,3879,4,978516714
4277,1193,5,967111749
4277,1194,3,985511049
4277,661,4,985509955
4277,662,5,965387846
4277,1196,5,965293814
4277,663,3,974636076
4277,1197,4,965293882
4277,1198,5,965293814
4277,1199,5,967619652
4277,665,2,965290366
4277,2140,4,975759276
4277,3882,5,1018858889
4277,2143,4,965294519
4277,2144,4,975251644
4277,2145,4,1029971478
4277,2146,3,1010657967
4277,3886,3,1008092110
4277,671,4,965386942
4277,673,4,965294965
4277,674,3,967110507
4277,678,4,965449799
4277,2150,3,975250668
4277,3893,3,991120612
4277,2155,5,965645457
4277,3895,2,993469385
4277,3896,5,979786021
4277,3897,5,989720172
4277,2159,5,965292638
4277,680,3,975759132
4277,681,5,970048455
4277,3100,4,965292007
4277,3101,5,965468727
4277,3102,4,965469038
4277,3104,4,965293882
4277,1500,4,965292076
4277,1501,4,1042773089
4277,3107,5,965449424
4277,3108,4,965645604
4277,2160,5,965468622
4277,1504,3,981097279
4277,2161,4,965294233
4277,1508,5,974636764
4277,2166,4,965291506
4277,2167,5,965294303
4277,2168,4,965293227
4277,692,2,975760059
4277,694,3,975762782
4277,695,4,965293114
4277,3111,4,970050441
4277,3113,4,965646688
4277,3114,5,981448353
4277,3115,4,997342091
4277,3117,5,968564239
4277,2173,4,965294146
4277,1517,4,965292887
4277,2174,4,967621846
4277,1518,4,965292528
4277,2175,5,965290606
4277,1519,4,965291369
4277,2177,4,965469159
4277,2178,4,965468530
4277,2179,3,1045103679
4277,3127,5,965645235
4277,3128,4,1028719406
4277,3129,4,985511368
4277,2182,4,965469159
4277,2183,4,985509541
4277,1527,5,965386942
4277,1529,4,965645023
4277,3133,5,970048831
4277,3134,5,970048750
4277,3135,4,975251545
4277,1533,4,985508796
4277,2190,4,967622552
4277,3139,4,967110379
4277,2193,4,965294392
4277,2194,5,967112687
4277,3145,4,985511368
4277,3147,5,966746825
4277,3148,5,1016270373
4277,1544,5,965294638
4277,1546,4,983009022
4277,1547,5,970048750
4277,1549,3,1033086952
